,,Name,Username,"Profile ID",Date,Likes,Comment,"User Verified",Thumbnail,"Comment ID","Profile URL","Comment URL"
1,,lita.triilestari,lita.triilestari,47872297275,"2026-06-12 06:39:25",0,"Eksekusi program pemerintah selalu bermasalah karena banyak orang yang ga amanah",no,https://scontent-fra3-2.cdninstagram.com/v/t51.2885-19/495645932_18047486480593276_4069128372363474298_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=H7IUDiLQ6REQ7kNvwGpSw9A&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8-uFXxNaiaOAq3xp_ZRREKtrCj7Dnn4BV3JFClBOAccw&oe=6A3EF0D5&_nc_sid=0985b0,18110070287486251,https://www.instagram.com/lita.triilestari,https://www.instagram.com/p/DZZaEwySDEb/c/18110070287486251
2,,bona.dk,bona.dk,8131229824,"2026-06-12 07:02:16",0,"PROGRAM GAK JELAS KOK BISA JALAN  BANYAK PELAWAKNYA SEH, DAH KENYANGIN AJA DULUUU YAAAH 😂😂😂",no,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-19/68752124_483841522465512_4587442792057274368_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=5-d0X__lxHEQ7kNvwEWoImc&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af9GlvCb3jBH47j9JlvW9w-Y9wnTJkn9QIbwnxtKzJLhew&oe=6A3EFE6C&_nc_sid=0985b0,17919383304384208,https://www.instagram.com/bona.dk,https://www.instagram.com/p/DZZaEwySDEb/c/17919383304384208
3,,rianisf,rianisf,789666845,"2026-06-12 07:38:45",0,"@sulaimanfr_ 😇",no,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-19/495942835_18502932118034846_8354401787450353124_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=GIaqaUSIB34Q7kNvwEKWuw-&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af9ewHK4IRU7nH4dbasKDEMWSbI2oIfqqFp_PjKl0--e-Q&oe=6A3F1107&_nc_sid=0985b0,17892853038508907,https://www.instagram.com/rianisf,https://www.instagram.com/p/DZZaEwySDEb/c/17892853038508907
4,,septianpamungkas415262626,septianpamungkas415262626,39450752749,"2026-06-12 07:39:09",0,"@pena_azhar_ titip, nnti aku kesini lagi",no,https://instagram.fmaa12-3.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fmaa12-3.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGaF2n-TCjjP0CgrsVSR6OLXdK3MmcwpmCcDSGUw6lYjm_wPgVSJuL6I52vLwwPOG27w9QPipN6QejGJC4Xt66R&_nc_ohc=VJDnbVufDA8Q7kNvwHbtabW&_nc_gid=nYt47VvEw_6er99KzOM8Og&edm=AHBgTAQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af-AckG0BxCd3Fu-1Oz3d05_hSpEVyWtpJ15EAkN4EVsNg&oe=6A3EDEAA&_nc_sid=21e75c,17979465488861535,https://www.instagram.com/septianpamungkas415262626,https://www.instagram.com/p/DZZaEwySDEb/c/17979465488861535
5,,kartika_nurwindi,kartika_nurwindi,2233132656,"2026-06-12 07:52:27",0,"Kenapa ga dari awal sebelum bangun ada usulan kayak gini 😌",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/723904615_18541353778076657_359196935001280631_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=-A8z39lN5kgQ7kNvwEHwAof&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_XGojeRo3rfDNcOGpWmjYxqbHYRqv8_MzKz8qnS3Hpzg&oe=6A3F03FF&_nc_sid=0985b0,18118459723762679,https://www.instagram.com/kartika_nurwindi,https://www.instagram.com/p/DZZaEwySDEb/c/18118459723762679
6,,fadil_taslim,fadil_taslim,3279163381,"2026-06-12 08:11:39",0,"Tutup saja semuanyaaaa🔥🔥🔥",no,https://scontent-fra5-1.cdninstagram.com/v/t51.82787-19/720805140_18468700738107382_5291712526338143368_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=UPT1bKp-8toQ7kNvwH79iK9&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-afcxqcDPXiWUYKWhO-DZcLtoWXZrA57u3u3ku1_z90w&oe=6A3EDDE3&_nc_sid=0985b0,18125297356712298,https://www.instagram.com/fadil_taslim,https://www.instagram.com/p/DZZaEwySDEb/c/18125297356712298
7,,t_oxe_0313,t_oxe_0313,18369185541,"2026-06-12 08:22:41",0,"alhamdulillah. Memang korup negara taik ini 😂",no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/624958556_18117294160609542_3486691577698354291_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=mTZmcz6RnocQ7kNvwFswJyT&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-Pkk8RVRlRAyd0w77mTRyL_A2M0Gs_kwB4HfB3Ik8JPQ&oe=6A3F07CF&_nc_sid=0985b0,18123201505710121,https://www.instagram.com/t_oxe_0313,https://www.instagram.com/p/DZZaEwySDEb/c/18123201505710121
8,,_mystic_dsecret_,_mystic_dsecret_,51818883489,"2026-06-12 08:26:39",0,"Cuman dikasih kaos omon gemoy dan fufufafa dia 😂😂😂",no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/620901198_18040780052723490_4358782741913720591_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDUxLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=XJ6oF05hBYkQ7kNvwH1uTRK&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_lFR4UgaBLAVO-oJ29Vj_xtKMS5i1Op3kzWRyIVGZZIQ&oe=6A3EF9CA&_nc_sid=0985b0,18255472321306248,https://www.instagram.com/_mystic_dsecret_,https://www.instagram.com/p/DZZaEwySDEb/c/18255472321306248
9,,_mystic_dsecret_,_mystic_dsecret_,51818883489,"2026-06-12 08:27:43",0,"@rianisf klan omon fufufafa embege gak terima .....",no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/620901198_18040780052723490_4358782741913720591_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDUxLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=XJ6oF05hBYkQ7kNvwH1uTRK&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_lFR4UgaBLAVO-oJ29Vj_xtKMS5i1Op3kzWRyIVGZZIQ&oe=6A3EF9CA&_nc_sid=0985b0,18159678187454664,https://www.instagram.com/_mystic_dsecret_,https://www.instagram.com/p/DZZaEwySDEb/c/18159678187454664
10,,cerita_mahasiswa,cerita_mahasiswa,51468883577,"2026-06-12 09:06:11",0,"MBG harus tetap berjalan, karena ini adalah harapan banyak anak Indonesia. 🇮🇩❤️
Lihat videonya di sini:
https://www.instagram.com/reel/DZcxa6zvLSf/",no,https://scontent-fra5-2.cdninstagram.com/v/t51.2885-19/460327528_1031444915292834_9074575054761861100_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjYuYzIifQ&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=IoqhLgdfbtkQ7kNvwFEE7Mn&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af806fCS3Rj_omNk5jUEyt2kuzqjsmk_ZpaVTmZ1MfrSrQ&oe=6A3EEFA7&_nc_sid=0985b0,18077387600273850,https://www.instagram.com/cerita_mahasiswa,https://www.instagram.com/p/DZZaEwySDEb/c/18077387600273850
11,,yamaudunx,yamaudunx,2072703322,"2026-06-12 10:09:02",0,"Tutup semua nya biar aman",no,https://scontent-fra3-2.cdninstagram.com/v/t51.82787-19/630860891_18539201455071323_8631363354836545909_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=eKCkww-ajysQ7kNvwGrvM_V&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_JllRkurHE8NWXVbeQb-C4K05oLFLiwzEG7zSTZnv1-g&oe=6A3EE261&_nc_sid=0985b0,17997793043959016,https://www.instagram.com/yamaudunx,https://www.instagram.com/p/DZZaEwySDEb/c/17997793043959016
12,,yannisudhi_89,yannisudhi_89,2318591948,"2026-06-12 10:58:46",0,"Satu kelurahan aj sampe 5",no,https://scontent-fra3-2.cdninstagram.com/v/t51.2885-19/290656729_611346416767948_6802933433165393489_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=IUYQV9Dcew0Q7kNvwFXx7b_&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-2IdFwWjHAl8-V8u7qlIm4cZ0ONSkatTUti6QL-gBORQ&oe=6A3EF2E0&_nc_sid=0985b0,17886667710575129,https://www.instagram.com/yannisudhi_89,https://www.instagram.com/p/DZZaEwySDEb/c/17886667710575129
13,,is_jynti,is_jynti,227817672,"2026-06-12 11:07:18",0,"@pena_azhar_ titip 6 bln biar balik kesini 😂",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/607412385_18556653163041673_333216050861598709_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=KmLYVb3Y_9QQ7kNvwEE9dAh&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_wRNWmv_q9FZ2mL9ljORLFfe2iK5ED5ROMdTahUFczDA&oe=6A3F0003&_nc_sid=0985b0,18099386549052545,https://www.instagram.com/is_jynti,https://www.instagram.com/p/DZZaEwySDEb/c/18099386549052545
14,,hermanlelexp,hermanlelexp,34840170956,"2026-06-12 11:33:03",0,"mending ditutup MBG. karena akan ada suap  menyuap dari dapur yg akan ditutup . pasti ga mau lah dapur A ditutup Dapur B buka terus",no,https://scontent-fra3-2.cdninstagram.com/v/t51.2885-19/261417722_880362742669612_2496652549155956869_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NDAuYzIifQ&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=UwslPE-e6ZQQ7kNvwFVBtCx&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af9_v51MlBbQnMmWJASMKVkpCZNWu9j9nrJYL4qZ-GEvEg&oe=6A3F0944&_nc_sid=0985b0,18106361743802270,https://www.instagram.com/hermanlelexp,https://www.instagram.com/p/DZZaEwySDEb/c/18106361743802270
15,,nekrodaemon,nekrodaemon,74706213053,"2026-06-12 11:48:26",0,"lagian kalo ngelamar kerja di mbg juga harus ada ordal nya, jadi setuju bgt apalagi semuanya di tutup",no,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-19/509417672_17848736625493054_5181823509227406972_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=aKg_MUhlrb8Q7kNvwF_bHBQ&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-aLnyrDEoI1wbv3GN9v5ccJFPdxIrulSZbbSD5-js8Fw&oe=6A3F0AF6&_nc_sid=0985b0,18087148637092243,https://www.instagram.com/nekrodaemon,https://www.instagram.com/p/DZZaEwySDEb/c/18087148637092243
16,,micahsely,micahsely,1997083257,"2026-06-12 12:40:39",0,"Ah masa sih? Gak mau tutup semua",no,https://instagram.fmaa12-3.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fmaa12-3.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGaF2n-TCjjP0CgrsVSR6OLXdK3MmcwpmCcDSGUw6lYjm_wPgVSJuL6I52vLwwPOG27w9QPipN6QejGJC4Xt66R&_nc_ohc=VJDnbVufDA8Q7kNvwHbtabW&_nc_gid=nYt47VvEw_6er99KzOM8Og&edm=AHBgTAQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af-AckG0BxCd3Fu-1Oz3d05_hSpEVyWtpJ15EAkN4EVsNg&oe=6A3EDEAA&_nc_sid=21e75c,18592012939035007,https://www.instagram.com/micahsely,https://www.instagram.com/p/DZZaEwySDEb/c/18592012939035007
17,,boston_0181,boston_0181,8565825593,"2026-06-12 12:45:39",0,"Ora usah MBG nan , Taek , GK ada gunanya",no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/720167671_18323179660281594_3708474297495209375_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=sIKg3_M_pNwQ7kNvwGr2dzc&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8HEBmpQDMGWjpfmZ7u8EW_0QV4z-MsZ3-E2-GXmIv0hw&oe=6A3EE469&_nc_sid=0985b0,17908633266423325,https://www.instagram.com/boston_0181,https://www.instagram.com/p/DZZaEwySDEb/c/17908633266423325
18,,arlovaloc,arlovaloc,67477540816,"2026-06-12 13:15:16",0,"Deket rumah gw aja udah ada 3 jer",no,https://scontent-fra3-1.cdninstagram.com/v/t51.2885-19/448627388_426458393545803_305726476650752286_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTcuYzIifQ&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=7o783V2Cj-8Q7kNvwGB9gVX&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-t6eMUdXy9ssxeUQQFkHlXNbHQuTQek24MvhA512fKJw&oe=6A3F0DD5&_nc_sid=0985b0,18103652075139563,https://www.instagram.com/arlovaloc,https://www.instagram.com/p/DZZaEwySDEb/c/18103652075139563
19,,rafyy_404,rafyy_404,27251655026,"2026-06-12 13:44:19",0,"Semoga mbg tmpt aku ga di tutup kerna banyak warga yang ikut nyari nafkah disana",no,https://instagram.fmaa12-3.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fmaa12-3.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGaF2n-TCjjP0CgrsVSR6OLXdK3MmcwpmCcDSGUw6lYjm_wPgVSJuL6I52vLwwPOG27w9QPipN6QejGJC4Xt66R&_nc_ohc=VJDnbVufDA8Q7kNvwHbtabW&_nc_gid=nYt47VvEw_6er99KzOM8Og&edm=AHBgTAQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af-AckG0BxCd3Fu-1Oz3d05_hSpEVyWtpJ15EAkN4EVsNg&oe=6A3EDEAA&_nc_sid=21e75c,18405980635155155,https://www.instagram.com/rafyy_404,https://www.instagram.com/p/DZZaEwySDEb/c/18405980635155155
20,,eforiwar02,eforiwar02,37393149325,"2026-06-12 17:39:51",0,"Tutup mbg, program ini ciptakan untuk jadi lahan korupsi",no,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-19/471882549_568449222837970_9177248867145052501_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=sX_RUwkIgzUQ7kNvwF0-X0b&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af9SwFCbOXzpfg4Xr5fHsUOoxijGzGssk_VWZQhGIKpYyw&oe=6A3EFC33&_nc_sid=0985b0,18070877729695188,https://www.instagram.com/eforiwar02,https://www.instagram.com/p/DZZaEwySDEb/c/18070877729695188
