,,Name,Username,"Profile ID",Date,Likes,Comment,"User Verified",Thumbnail,"Comment ID","Profile URL","Comment URL"
40,,zhara_4949,zhara_4949,69570345962,"2026-06-14 02:06:50",0,"Kemarin saat berhenti operasi.....SAYA NGAK NEMU SISWA PROTES ATAU GURU PROTES 🤔 YANG PROTES MALAH PEMILIK DAPUR SPPG.....LAH KOCAK",no,https://scontent-fra3-2.cdninstagram.com/v/t51.2885-19/462473925_2841592349324296_6609459463396081342_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMjAuYzIifQ&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=hiaJa7DkCUQQ7kNvwF_hodd&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af85VYZtzFS4q8WQwL7HAzefTbQ2cQ3ILF6DkbUS4krrNw&oe=6A3EF975&_nc_sid=0985b0,18397912876084487,https://www.instagram.com/zhara_4949,https://www.instagram.com/p/DZZaEwySDEb/c/18397912876084487
41,,odesatriawibawa,odesatriawibawa,1450772190,"2026-06-14 13:11:01",0,"yang ada kewalahan, gimna sih ini program😂",no,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-19/284161207_673001790461726_1444015380077912690_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=_qUiQgUSaBcQ7kNvwH4-_-V&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-QhS_HkmbT-pSTdC1QPjK_rUy-LvjAsvUeavAYXMvjMw&oe=6A3F123B&_nc_sid=0985b0,18119356204804801,https://www.instagram.com/odesatriawibawa,https://www.instagram.com/p/DZZaEwySDEb/c/18119356204804801
42,,wawan.setyaaa,wawan.setyaaa,1941801218,"2026-06-14 15:07:35",0,"Semuanya saja gapapa!!!",no,https://scontent-fra3-1.cdninstagram.com/v/t51.2885-19/471542369_9407002759332723_4421969627059717723_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=SE1agQX03Z8Q7kNvwHCS7lo&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_7shk0jdktqUlmYfKOCLPam3bGAFfRelqGvEKLgQ3xtw&oe=6A3EF0EF&_nc_sid=0985b0,18099378485130183,https://www.instagram.com/wawan.setyaaa,https://www.instagram.com/p/DZZaEwySDEb/c/18099378485130183
43,,wawan.setyaaa,wawan.setyaaa,1941801218,"2026-06-14 15:07:54",0,"@suduttemanggung desaku 2 meh dadi 3 min",no,https://scontent-fra3-1.cdninstagram.com/v/t51.2885-19/471542369_9407002759332723_4421969627059717723_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=SE1agQX03Z8Q7kNvwHCS7lo&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_7shk0jdktqUlmYfKOCLPam3bGAFfRelqGvEKLgQ3xtw&oe=6A3EF0EF&_nc_sid=0985b0,17876642610486784,https://www.instagram.com/wawan.setyaaa,https://www.instagram.com/p/DZZaEwySDEb/c/17876642610486784
44,,ifiar_,ifiar_,31690772723,"2026-06-15 00:12:55",0,👏👏👏,no,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-19/514533436_18069017279060724_2245164669940849738_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=bH13BiHQl-oQ7kNvwG4iDNX&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8DdbhHakx1p0npBuyN_9NGonqUSQvjrYozbFEcJYCd6g&oe=6A3EFBDF&_nc_sid=0985b0,18533483716078708,https://www.instagram.com/ifiar_,https://www.instagram.com/p/DZZaEwySDEb/c/18533483716078708
45,,namm_juu,namm_juu,46831947347,"2026-06-15 01:31:03",0,"Mending close semua d bukk.",no,https://scontent-fra3-2.cdninstagram.com/v/t51.82787-19/715508452_18056070704563348_509197090990387187_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=F59E-lWDz18Q7kNvwEh-85I&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af94EdF5CL5sKyl-6hytmoRYNcLmHZjLKWEpGucHiQYRow&oe=6A3EE23E&_nc_sid=0985b0,18366040261226726,https://www.instagram.com/namm_juu,https://www.instagram.com/p/DZZaEwySDEb/c/18366040261226726
46,,reiarlestia,reiarlestia,54338305824,"2026-06-15 04:21:15",0,"Tau gak yang aman gak bakal ditutup? Yang punyanya keluarga pejabat, TNI, polri, dan partai saya yakin mereka aman walaupun buka paling terakhir",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/656279304_18022747394809825_1826216758466493501_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=ztfQZzlIuusQ7kNvwGzftwg&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af9gCUsx3R8c84O1ne5JRRWE7stb91Ue0CCur14PQLPrrQ&oe=6A3EF84A&_nc_sid=0985b0,18080953517206613,https://www.instagram.com/reiarlestia,https://www.instagram.com/p/DZZaEwySDEb/c/18080953517206613
47,,rebahanann,rebahanann,66044784033,"2026-06-15 08:42:09",0,"6 kebanyakan minimal 3 saja",no,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-19/435476581_1148318266520786_2338045064885914882_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MjguYzIifQ&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=QPJaLAhK0J8Q7kNvwGp0ACX&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8hlzqdX8DWgC4jF9yXRRsYF5BJmVDyBsgmK2QqWKo9Yw&oe=6A3F1125&_nc_sid=0985b0,18084643943152197,https://www.instagram.com/rebahanann,https://www.instagram.com/p/DZZaEwySDEb/c/18084643943152197
48,,ester_ws,ester_ws,1393415115,"2026-06-15 09:29:04",0,"Salah kalau cukup 6...maksimal 6 boleh ,dengan catatan berbasis data untuk penerima manfaat sesuai amanah awal yaitu menekan angka stunting ,jangan dilebarkan sampai ke mana2",no,https://scontent-fra3-1.cdninstagram.com/v/t51.2885-19/359799323_1241534306723005_3001403725534212711_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=E9jjtALzVG8Q7kNvwHuWDUF&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_MzXKG3Q0kLYe1boT_x-PXJ8xP-CenvqKPFBUf--JZmQ&oe=6A3EEAD0&_nc_sid=0985b0,17959285041131832,https://www.instagram.com/ester_ws,https://www.instagram.com/p/DZZaEwySDEb/c/17959285041131832
49,,vanesanovitasarina,vanesanovitasarina,24654846427,"2026-06-15 09:34:36",0,"Lagi banyak bahasan soal MBG nih. Ngomong-ngomong kalau lagi santai, cek juga gerbang markas di Google. Platform hiburan gratis yang punya keuntungan harian juga. #gerbangmarkas",no,https://scontent-fra5-1.cdninstagram.com/v/t51.82787-19/720486971_18106890199822428_3445657249805977247_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=pnQRaoHCazcQ7kNvwHTrf4H&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af95zgylL3gsRtBVqC59QPAXtpEjRWY0t_f8nlzi2Tm1JQ&oe=6A3EF42A&_nc_sid=0985b0,18093458828193189,https://www.instagram.com/vanesanovitasarina,https://www.instagram.com/p/DZZaEwySDEb/c/18093458828193189
50,,kholikk94,kholikk94,75815803222,"2026-06-15 10:15:27",0,"Dan dananya tetap sama 1,2T bonyok2",no,https://scontent-fra3-2.cdninstagram.com/v/t51.82787-19/625452281_17873406345523223_6902682218357092045_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=RQ_gHt7ROKIQ7kNvwEFOnas&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-p4CajFV9AMZwyUM7E7AdtSkfGyvJX6L2J8UWyGmyDQA&oe=6A3F0071&_nc_sid=0985b0,18133975303604815,https://www.instagram.com/kholikk94,https://www.instagram.com/p/DZZaEwySDEb/c/18133975303604815
51,,mhmmdalbert__,mhmmdalbert__,54209875118,"2026-06-15 12:38:13",0,"Tutup semua aja ajg",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/701509574_18033212105803119_3622378858423544460_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDc4LmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=fGFw8NIR-ugQ7kNvwG-uoEc&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af87JW9UlauwX8u6h-MdbJIj_pA8mHBI-kcU-Aheqc6NqA&oe=6A3EF4D4&_nc_sid=0985b0,18100683838923498,https://www.instagram.com/mhmmdalbert__,https://www.instagram.com/p/DZZaEwySDEb/c/18100683838923498
52,,sirexx_rebond,sirexx_rebond,59849298372,"2026-06-15 23:47:40",0,"Baru berjalan setahun, udh di korup perhari 1m😢",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/523505827_17943600425994373_2864649351483185070_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=vzcJyFp8vPkQ7kNvwHW1ew2&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af93YA4LPC80Fxs2X4eEi0MEBRQ60tT4uC3Y8lGfyJFBJg&oe=6A3F01EF&_nc_sid=0985b0,18143328871524193,https://www.instagram.com/sirexx_rebond,https://www.instagram.com/p/DZZaEwySDEb/c/18143328871524193
53,,ruhullahilazmi,ruhullahilazmi,51756908810,"2026-06-16 11:06:56",0,"B***s*t ga, yg kmrn korupsi yang sekarang maen tutup saja kek ga mikir orang keluarin dana buat bikin sppg, a***** semua.. emg g**l*k senuanya..",no,https://scontent-fra5-2.cdninstagram.com/v/t51.2885-19/366117790_977752170145674_6899944483047873443_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=QVTz__65TVgQ7kNvwGGVGzw&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_GSxlHPKQ1HaS-95aosyOEMLOU9etLkQO6hMbUpOYsuA&oe=6A3F0090&_nc_sid=0985b0,18134046496580180,https://www.instagram.com/ruhullahilazmi,https://www.instagram.com/p/DZZaEwySDEb/c/18134046496580180
54,,zes_zes_zes,zes_zes_zes,292943022,"2026-06-16 12:24:26",0,"Yang bertahan pasti MBG POLISI DAN TNI 😂",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/591157001_18543148267015023_3125059032285948943_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NjQuYzIifQ&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=CV_WyqkUoPcQ7kNvwE1dhyg&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8paqrHD3OMqan6Kpha8YE-HwLaxalimW7IJpWJl1mGGQ&oe=6A3EE051&_nc_sid=0985b0,18102191228028659,https://www.instagram.com/zes_zes_zes,https://www.instagram.com/p/DZZaEwySDEb/c/18102191228028659
55,,bfzgkchkb7756,bfzgkchkb7756,61350033307,"2026-06-16 14:37:50",0,"Alhamdulillah semoga tutup semua",no,https://instagram.famd21-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.famd21-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGEe5VCwSDUtvxps5pQir6ZgsGXXISV9ABKdDy_33l72Pi-JPxl6zxMpmik-9ZsUWVHUSMMiDqlzBr_8Yg9Lu2o&_nc_ohc=VJDnbVufDA8Q7kNvwHCs-Ov&_nc_gid=LxAYWuWAi-oDGCsVmZpk9g&edm=APXIsjUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af8KYiH46vqenTGx6SprVMdTRWB9qV0mgJawJs_Z-9LcTA&oe=6A3EDEAA&_nc_sid=ed4851,17943267381231600,https://www.instagram.com/bfzgkchkb7756,https://www.instagram.com/p/DZZaEwySDEb/c/17943267381231600
56,,diahutariajaaaah,diahutariajaaaah,2379372885,"2026-06-17 04:51:34",0,"Sepakat, penting nya tata kelola 🔥",no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/719613076_18545728285076886_1066868235909772264_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=DYurQxumJTQQ7kNvwGSj8W-&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_yioZGG7wziKdS1fvPPSOQ6lzfwu0jxJRLj_kq-d7jdg&oe=6A3F0272&_nc_sid=0985b0,17891320827542103,https://www.instagram.com/diahutariajaaaah,https://www.instagram.com/p/DZZaEwySDEb/c/17891320827542103
57,,ulyaharyantina,ulyaharyantina,13684450050,"2026-06-17 15:42:40",0,"Menarik lihat respons masyarakat soal program ini 🤔🥘 Cek Google ""gerbangmarkas"". #gerbangmarkas",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/721842482_18144329680458051_6022268972744671228_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=wZycTgRHhl4Q7kNvwFXIecI&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-oOTg6snqnG5693LLc_nAnCI046AO9xht8EPe8HIPVrA&oe=6A3F0A34&_nc_sid=0985b0,18080743475663318,https://www.instagram.com/ulyaharyantina,https://www.instagram.com/p/DZZaEwySDEb/c/18080743475663318
58,,cheesygo01,cheesygo01,1953247733,"2026-06-17 17:32:50",0,"@rich13juice.wrld lahh.. gua berstatment netral. Karena mbg ada korupsi dan terbukti.. tutup semua bukan solusi.. jdi tutup bertahap sdikit"" smpe jdi tepat sasaran maupun jumlah.. itu lbih baik",no,https://scontent-fra5-1.cdninstagram.com/v/t51.82787-19/608859940_18520407664071734_1156657820008222887_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=2fSdAZUWC6wQ7kNvwEnh2MS&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-Cedv_1dYlCmNabGTZMGnK7DEue1B8MTo96qWPnzfL7Q&oe=6A3EDC83&_nc_sid=0985b0,17932716465285911,https://www.instagram.com/cheesygo01,https://www.instagram.com/p/DZZaEwySDEb/c/17932716465285911
59,,ziro_islamic,ziro_islamic,47343316971,"2026-06-18 05:33:50",0,"@rianisf  aja sendiri",no,https://scontent-fra5-1.cdninstagram.com/v/t51.82787-19/640458023_18034173920580972_3413756280797938066_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zNDguYzIifQ&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=xuILNjX6uHAQ7kNvwHS0YZF&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_V8X55OEQBA-w8tiqdmLG9EMqLuHy1LH3mBvTbI-KaDQ&oe=6A3EF870&_nc_sid=0985b0,18104926025008329,https://www.instagram.com/ziro_islamic,https://www.instagram.com/p/DZZaEwySDEb/c/18104926025008329
