,,Name,Username,"Profile ID",Date,Likes,Comment,"User Verified",Thumbnail,"Comment ID","Profile URL","Comment URL"
60,,ziro_islamic,ziro_islamic,47343316971,"2026-06-18 05:34:05",0,"Aja sendiri",no,https://scontent-fra5-1.cdninstagram.com/v/t51.82787-19/640458023_18034173920580972_3413756280797938066_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zNDguYzIifQ&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=xuILNjX6uHAQ7kNvwHS0YZF&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_V8X55OEQBA-w8tiqdmLG9EMqLuHy1LH3mBvTbI-KaDQ&oe=6A3EF870&_nc_sid=0985b0,18146815207505622,https://www.instagram.com/ziro_islamic,https://www.instagram.com/p/DZZaEwySDEb/c/18146815207505622
61,,rakkadio,rakkadio,145321862,"2026-06-18 09:42:13",0,"Tutup semuanyaaa jangan ada lagi MBG",no,https://scontent-fra3-2.cdninstagram.com/v/t51.82787-19/710959513_18587865445041863_281562956909393157_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=iBobOc2qIFcQ7kNvwEuDV_5&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_T06-Ij0HczyYija35E3AiD8NCtQ40_iH5SKEzWcV-ig&oe=6A3EED00&_nc_sid=0985b0,18135723940510235,https://www.instagram.com/rakkadio,https://www.instagram.com/p/DZZaEwySDEb/c/18135723940510235
62,,yeyen08_hamed_junior,yeyen08_hamed_junior,6291005470,"2026-06-18 10:50:25",0,"Seharusnya MBG di percayakan oleh pihak sekolahan pak @gibran_rakabuming biar di masak oleh ibu,e kantin atau di borongkan oleh umkm daerah dekat sekolahan... tolong pak @teddy_hq @realtedsky89 bilang pak @prabowo kalau MBG di percayakan oleh pihak sekolahan.. 🔥🔥",no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/621597469_18336433780213471_5154730613914043985_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=zM8AFgFom5sQ7kNvwFRWhGC&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8UTsvX9PaKHsW5QLZekpWKbNiZcAcnRzBn1joVwYMWyA&oe=6A3F01D4&_nc_sid=0985b0,18100349846170688,https://www.instagram.com/yeyen08_hamed_junior,https://www.instagram.com/p/DZZaEwySDEb/c/18100349846170688
63,,gilaang_fm,gilaang_fm,49313762600,"2026-06-18 13:37:18",0,😂😂😂😂,no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/725096921_18082913132642601_5146039297930256794_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=AQH9uP4QSqAQ7kNvwFJqODn&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-fjPMyZhUEBiO_emdK-IEjGU64ROlZ12xSH6Lmyp8i-A&oe=6A3F09F3&_nc_sid=0985b0,18134703613571895,https://www.instagram.com/gilaang_fm,https://www.instagram.com/p/DZZaEwySDEb/c/18134703613571895
64,,lbrabdazz,lbrabdazz,36177804815,"2026-06-19 01:01:09",0,"@rianisf tutup mulut aja deh loh ga pantes hidup indonesia",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/726988072_18094701566204816_1472332684332116611_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=kPcUoLNnKzwQ7kNvwFErxUA&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af9c0JW7vmcylYk_juok_9fEP_HwlZxh5JeTdUDeHgZwtw&oe=6A3EFE1E&_nc_sid=0985b0,18113270377700295,https://www.instagram.com/lbrabdazz,https://www.instagram.com/p/DZZaEwySDEb/c/18113270377700295
65,,kopi.hitam.madu,kopi.hitam.madu,4492923809,"2026-06-19 04:43:12",0,"tutup mbg tangkap ksppg koruptor",no,https://instagram.famd21-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.famd21-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGEe5VCwSDUtvxps5pQir6ZgsGXXISV9ABKdDy_33l72Pi-JPxl6zxMpmik-9ZsUWVHUSMMiDqlzBr_8Yg9Lu2o&_nc_ohc=VJDnbVufDA8Q7kNvwHCs-Ov&_nc_gid=LxAYWuWAi-oDGCsVmZpk9g&edm=APXIsjUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af8KYiH46vqenTGx6SprVMdTRWB9qV0mgJawJs_Z-9LcTA&oe=6A3EDEAA&_nc_sid=ed4851,18113444722698377,https://www.instagram.com/kopi.hitam.madu,https://www.instagram.com/p/DZZaEwySDEb/c/18113444722698377
66,,w4rtafana,w4rtafana,7315534278,"2026-06-19 05:53:50",0,"Ini lebih baik siih 🤔",no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/701686915_18351101809246279_2788093189381904343_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=v5Po4yNbHhwQ7kNvwGReiiC&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af9aHbUJ27EG9f0076urZ9p9EIPcQ28L3YWKMaj4yEUvow&oe=6A3F0E44&_nc_sid=0985b0,18091808567185376,https://www.instagram.com/w4rtafana,https://www.instagram.com/p/DZZaEwySDEb/c/18091808567185376
67,,rosalinasuryani7,rosalinasuryani7,53636307519,"2026-06-19 06:54:12",0,"@rosalinasuryani7 Iyess betul banget itu yg paling utama,,,",no,https://scontent-fra3-2.cdninstagram.com/v/t51.2885-19/491507057_17997611273787520_6075105067666441728_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=rprEHO1rewMQ7kNvwFM9KIa&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-2-S7Fgnf6UfvNpU4HRnN_eh1kMVuFrUWcdhZ5uT3Cww&oe=6A3F0DF8&_nc_sid=0985b0,18066405638450417,https://www.instagram.com/rosalinasuryani7,https://www.instagram.com/p/DZZaEwySDEb/c/18066405638450417
68,,stip.424,stip.424,57454639278,"2026-06-19 07:35:02",0,"tutup semua",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/622440748_17989175102919279_3113741268359710253_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=qIp6e8HhBdgQ7kNvwEOD6sD&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_xwz7c6slEw3IFBuheUh2nVgYAkZ_4MW0-cFky8Es4UA&oe=6A3F0FB6&_nc_sid=0985b0,17999087471954639,https://www.instagram.com/stip.424,https://www.instagram.com/p/DZZaEwySDEb/c/17999087471954639
69,,anak_baik3322,anak_baik3322,77961215364,"2026-06-19 07:42:40",0,"Kenapa ga dari awal ya",no,https://instagram.famd21-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.famd21-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGEe5VCwSDUtvxps5pQir6ZgsGXXISV9ABKdDy_33l72Pi-JPxl6zxMpmik-9ZsUWVHUSMMiDqlzBr_8Yg9Lu2o&_nc_ohc=VJDnbVufDA8Q7kNvwHCs-Ov&_nc_gid=LxAYWuWAi-oDGCsVmZpk9g&edm=APXIsjUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af8KYiH46vqenTGx6SprVMdTRWB9qV0mgJawJs_Z-9LcTA&oe=6A3EDEAA&_nc_sid=ed4851,18090991553058573,https://www.instagram.com/anak_baik3322,https://www.instagram.com/p/DZZaEwySDEb/c/18090991553058573
70,,arieyanto97,arieyanto97,8067018693,"2026-06-19 11:43:31",0,Mantep,no,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-19/277316422_2087224114792066_4955250069656151858_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=Km6H8arU448Q7kNvwHA874M&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-HqwJ-dnUDlMFtKANoqOKNZ6BMjXTa25jhx5eXDAe-uw&oe=6A3F1129&_nc_sid=0985b0,18080714096644107,https://www.instagram.com/arieyanto97,https://www.instagram.com/p/DZZaEwySDEb/c/18080714096644107
71,,sidex_amc,sidex_amc,3566975039,"2026-06-19 11:49:00",0,"Kalian tau siapa nanti yang teriak teriak kalo sppg nya di tutup ?? 🤪",no,https://scontent-fra3-2.cdninstagram.com/v/t51.82787-19/688741086_18447827617119040_1707813919711756917_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=Pbi2AKpYovQQ7kNvwEvbmd0&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_EmRN7uUHy2WH2fzzO9zEgYEN3BQPFBIi1XVwmQsZnUQ&oe=6A3EEB6E&_nc_sid=0985b0,17991219488990207,https://www.instagram.com/sidex_amc,https://www.instagram.com/p/DZZaEwySDEb/c/17991219488990207
72,,raymond__voucker,raymond__voucker,7288700705,"2026-06-19 12:24:02",0,"Udah jebol baru ditindak",no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/639600280_18339330304244706_2134074853157600207_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=jKg4rE2CCEQQ7kNvwFFhhQs&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8b0GhSlkkC-uDAPkmc-x5nVFCvy3HSiAq4n_hAQ0wxlA&oe=6A3EF905&_nc_sid=0985b0,18188021674375904,https://www.instagram.com/raymond__voucker,https://www.instagram.com/p/DZZaEwySDEb/c/18188021674375904
73,,uhdyh_pjm13,uhdyh_pjm13,16683658782,"2026-06-19 13:29:00",0,"@yulieamelia setuju kak",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/708168625_18138384694554783_5544770144196337315_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=5oQXHs_iFwgQ7kNvwFy1vt8&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-ML9GrIXmbjto7eUr_2hVzSwGLDoSTuIiEr3aM5SqUZA&oe=6A3EE6A2&_nc_sid=0985b0,18073921217328242,https://www.instagram.com/uhdyh_pjm13,https://www.instagram.com/p/DZZaEwySDEb/c/18073921217328242
74,,m.i.r_dhani27,m.i.r_dhani27,58632116392,"2026-06-19 13:42:38",0,"@nyawnyaw2025 sarapan mie tiap pagi lebih sehat?",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/688156554_17995565174956393_4405797532414567766_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=YL0kWL0fBtUQ7kNvwHPVWG4&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_3hVyNZSISRu4-G6y4sFA4xrJbz8HVeGQ8RJwzDd7FNg&oe=6A3EDF93&_nc_sid=0985b0,18122544601672655,https://www.instagram.com/m.i.r_dhani27,https://www.instagram.com/p/DZZaEwySDEb/c/18122544601672655
75,,_illham_m_,_illham_m_,4361219532,"2026-06-19 13:49:36",0,"Betull,,, yg di kota ttup aja ,, yg membutuhkan cuman kami di desa""",no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/642700302_18390741931147533_7488882122510039331_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MTAuYzIifQ&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=hvPlPF4b1eYQ7kNvwGykoTA&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_1O-fQCaeHdLSJ5pMcOiJBt_P8aplGYsJuc3xkWg6udA&oe=6A3EE9C3&_nc_sid=0985b0,18104380622101154,https://www.instagram.com/_illham_m_,https://www.instagram.com/p/DZZaEwySDEb/c/18104380622101154
76,,ihsnnn_25,ihsnnn_25,37154173220,"2026-06-19 14:21:40",0,"Alangkah Baiknya, Tutup Semua!",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/610624648_18079518959237221_6272007350851943874_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=EhCQdpfiAMMQ7kNvwFAgpUL&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af--SBzRmsTRlqpIbwkFDm-B7gSP_aYnmodq4MVFGwRyRg&oe=6A3EE705&_nc_sid=0985b0,18225876406317174,https://www.instagram.com/ihsnnn_25,https://www.instagram.com/p/DZZaEwySDEb/c/18225876406317174
77,,tinywinybiteher,tinywinybiteher,49881360969,"2026-06-19 15:20:36",0,"lho kenapa? 🤭",no,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-19/275044843_733379854735308_1411888737135753971_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NzUuYzIifQ&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=yFOvGxamc3MQ7kNvwGUnL3W&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_4lkuPBv1IKEmQMILaBClJ4D0zwJOUO8uA7Pswkk0Jvw&oe=6A3EF8A1&_nc_sid=0985b0,18106528532068518,https://www.instagram.com/tinywinybiteher,https://www.instagram.com/p/DZZaEwySDEb/c/18106528532068518
78,,panipa4n,panipa4n,42569383638,"2026-06-19 16:25:01",0,"@fajri_m11z buzer banyak kali bang",no,https://scontent-fra3-2.cdninstagram.com/v/t51.82787-19/684749873_18083504546423639_3657387656751343064_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=pUfdzsKlTpoQ7kNvwF0wDBA&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8PWcEHo6TikS2rjKaHj1X__wVqxBQj8yeyeIqhPoE0mw&oe=6A3EFFEF&_nc_sid=0985b0,17954297415173560,https://www.instagram.com/panipa4n,https://www.instagram.com/p/DZZaEwySDEb/c/17954297415173560
79,,nurrahmanfirmansah,nurrahmanfirmansah,38768477526,"2026-06-19 16:50:35",0,😱😱😱,no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/701470297_18105503765293527_2750009092630007273_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=LamEAGTOIEEQ7kNvwHOE-Dv&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8tHVS4_MB_r_mcezEBmIkHvisWFI-i3wjcqpfbg_KVxA&oe=6A3EF38A&_nc_sid=0985b0,18397895983089823,https://www.instagram.com/nurrahmanfirmansah,https://www.instagram.com/p/DZZaEwySDEb/c/18397895983089823
80,,chipmunk.130871,chipmunk.130871,28461490137,"2026-06-20 03:56:31",0,"@rianisf wajib",no,https://instagram.famd21-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.famd21-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGEe5VCwSDUtvxps5pQir6ZgsGXXISV9ABKdDy_33l72Pi-JPxl6zxMpmik-9ZsUWVHUSMMiDqlzBr_8Yg9Lu2o&_nc_ohc=VJDnbVufDA8Q7kNvwHCs-Ov&_nc_gid=LxAYWuWAi-oDGCsVmZpk9g&edm=APXIsjUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af8KYiH46vqenTGx6SprVMdTRWB9qV0mgJawJs_Z-9LcTA&oe=6A3EDEAA&_nc_sid=ed4851,18155568214485078,https://www.instagram.com/chipmunk.130871,https://www.instagram.com/p/DZZaEwySDEb/c/18155568214485078
